OFSServer__Name__c,OFSServer__Type__c,OFSServer__OrganizationId__c,OFSServer__MetadataLog__r.Name,OFSServer__LastModifiedById__c,OFSServer__LastModifiedByName__c,OFSServer__LastModifiedDate__c
Product2,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MetadataDescription__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Campaign,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
AccountContactRole,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Releases__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:41+0530
UserProvisioningRequest,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
OrderItem,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Pricebook2,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
CaseContactRole,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MacroAction,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeploymentDetails__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
SOSSessionActivity,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Enviroment__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-03-15T05:57:49+0530
Lead,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Order,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ContentVersion,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Macro,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Case,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ContractContactRole,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Event,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DuplicateRecordItem,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
OpportunityCompetitor,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Contact,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Contract,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DandBCompany,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
StreamingChannel,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Quick_Deploy__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
SOSSession,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Solution,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
OpportunityLineItem,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Site,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Task,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ReleasePackage__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
OpportunityContactRole,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Account,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Asset,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeployMetadata__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:39+0530
User,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
AssistantProgress,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Package__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
DuplicateRecordSet,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Opportunity,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ForecastingCategoryMapping,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ReleaseEnvironment__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
PricebookEntry,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeploymentSetting__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:27+0530
MacroInstruction,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
FeedItem,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
PackageComponent__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
PartnerRole,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Activity,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Idea,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
CampaignMember,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MetadataLog__c,CustomObject,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
DeployMetadata__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Releases__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Package__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ReleasePackage__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeploymentDetails__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
PackageComponent__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MetadataLog__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeploymentSetting__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Quick_Deploy__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Enviroment__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MetadataDescription__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ReleaseEnvironment__c-en_US,CustomObjectTranslation,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Releases__c,CustomTab,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:36+0530
Enviroment__c,CustomTab,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:36+0530
MetadataLog__c,CustomTab,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:36+0530
Quick_Deploy__c,CustomTab,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:36+0530
Base_OAuth,CustomTab,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
Package__c,CustomTab,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:36+0530
unfiled$public/SupportCaseCreatedWebInquiries,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportSelfServiceResetPassword,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportEscalatedCaseNotification,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/MarketingProductInquiryResponse,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SUPPORTSelfServiceNewCommentNotificationSAMPLE,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportCaseResponse,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SalesNewCustomerEmail,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportCaseCreatedPhoneInquiries,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SUPPORTSelfServiceNewUserLoginInformationSAMPLE,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportCaseAssignmentNotification,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SUPPORTSelfServiceResetPasswordSAMPLE,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportEscalatedCaseReassignment,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
unfiled$public/SupportSelfServiceNewLoginandPassword,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Release_Management/Notification_After_Deployment,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:45:15+0530
Release_Management/Notification_After_Deployment,EmailTemplate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:45:15+0530
Case.Standard,EscalationRule,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case,EscalationRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DE Default,HomePageLayout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Pricebook2-Price Book Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQgAAO,Automated Process,2016-02-17T10:05:49+0530
Opportunity-Opportunity (Support) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case-Case (Sales) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MetadataLog__c-MetadataLog Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-04-02T12:21:20+0530
Case-Case (Support) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity-Opportunity (Sales) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
ReleasePackage__c-ReleasePackage Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-06T05:47:18+0530
Account-Account Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Idea-Idea Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Package__c-Deployment Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
CaseInteraction-Case Feed Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
PackageComponent__c-PackageComponent Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
SOSSessionActivity-SOS Session Activity Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Macro-Macro Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
CampaignMember-Campaign Member Page Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
OpportunityLineItem-Opportunity Product Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Task-Task Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:32+0530
SOSSession-SOS Session Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Solution-Solution Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
PricebookEntry-Price Book Entry Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQgAAO,Automated Process,2016-02-17T10:05:49+0530
Releases__c-Release Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
Contact-Contact (Marketing) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead-Lead (Support) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Account-Account (Support) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Asset-Asset Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
CaseClose-Close Case Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
User-User Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead-Lead Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
OrderItem-Order Product Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
UserProvAccount-User Provisioning Account Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Account-Account (Sales) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Releases__c-Active Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-07T01:09:43+0530
Enviroment__c-Enviroment Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-04-08T07:29:27+0530
UserProvisioningRequest-User Provisioning Request Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Lead-Lead (Sales) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Contact-Contact (Sales) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Product2-Product Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Event-Event Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:38+0530
Quick_Deploy__c-Quick Deploy Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
Contact-Contact Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Campaign-Campaign Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:32+0530
Order-Order Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity-Opportunity (Marketing) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Account-Account (Marketing) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case-Case Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
DeploymentDetails__c-DeploymentDetails Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:34+0530
UserProvisioningLog-User Provisioning Log Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Releases__c-DeployedRelease,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-07T02:47:25+0530
ReleaseEnvironment__c-ReleaseEnvironment Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
Global-Global Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Contact-Contact (Support) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
DeployMetadata__c-DeployMetadata Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:34+0530
Contract-Contract Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case-Case (Marketing) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity-Opportunity Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
ContentVersion-General,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MetadataDescription__c-MetadataDescription Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-03-11T07:51:52+0530
Lead-Lead (Marketing) Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
DandBCompany-D&B Company Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
DuplicateRecordSet-Duplicate Record Set Layout,Layout,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Order.AllDraftOrders,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead.USLeads,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity.ClosingNextMonth,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MetadataDescription__c.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
Contact.MyContacts,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
PackageComponent__c.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
WorkFeedbackRequest.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000001FEQgAAO,Automated Process,2016-02-17T10:05:49+0530
Contact.AllContacts,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MetadataLog__c.testQueue_MetadataLog,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
Opportunity.MyOpportunities,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Activity.AllActivities,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Enviroment__c.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-06T09:15:41+0530
Solution.AllReviewedSolutions,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity.AllOpportunities,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead.InternationalLeads,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Releases__c.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
Account.NewLastWeek,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Contract.MyInApprovalContracts,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead.ViewCustom1,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead.MyUnreadLeads,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Lead.TodaysLeads,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Contact.NewThisWeek,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Campaign.MyActiveCampaigns,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case.InternationalPlatinumGold,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Package__c.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
Contract.AllDraftContracts,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Product2.AllProducts,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity.Private,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Activity.MyActivities,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case.USPlatinumGold,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Opportunity.ClosingThisMonth,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MetadataLog__c.Retrive_Request_for_OppVis,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
Opportunity.NewLastWeek,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
WorkFeedbackTemplate.All,ListView,00D36000000L6NwEAK,MD-0000628,00536000001FEQgAAO,Automated Process,2016-02-17T10:05:49+0530
Contact.BirthdaysThisMonth,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Case.AllOpenCases,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MetadataLog__c.AllRetrive,ListView,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
